,case,mean,std
1,DOM_CUB_NSLIP_2_SET_1_ANISO_125,80.86049486245382,24.15733921901507
2,DOM_CUB_NSLIP_2_SET_1_ANISO_150,79.7247708265805,25.443613040641615
3,DOM_CUB_NSLIP_2_SET_1_ANISO_175,80.00246483973015,25.36310812466776
4,DOM_CUB_NSLIP_2_SET_1_ANISO_200,79.65787242862876,25.50261225673817
5,DOM_CUB_NSLIP_2_SET_1_ANISO_300,79.35683096273416,25.79302287904194
6,DOM_CUB_NSLIP_2_SET_1_ANISO_400,79.42822125396464,25.81607335678795
7,DOM_CUB_NSLIP_2_SET_2_ANISO_125,82.08224271426114,22.960043286719547
8,DOM_CUB_NSLIP_2_SET_2_ANISO_150,80.95715768754134,24.312707747775743
9,DOM_CUB_NSLIP_2_SET_2_ANISO_175,80.71845822680962,24.85071383661901
10,DOM_CUB_NSLIP_2_SET_2_ANISO_200,80.2924737926136,25.08152112641922
11,DOM_CUB_NSLIP_2_SET_2_ANISO_300,79.98288980622783,25.12765410389519
12,DOM_CUB_NSLIP_2_SET_2_ANISO_400,79.95416648169639,25.130846163154995
13,DOM_CUB_NSLIP_2_SET_3_ANISO_125,82.07970493173188,22.901566058295387
14,DOM_CUB_NSLIP_2_SET_3_ANISO_150,81.10773811096504,23.772373911627657
15,DOM_CUB_NSLIP_2_SET_3_ANISO_175,80.04391261734933,25.1044644930596
16,DOM_CUB_NSLIP_2_SET_3_ANISO_200,79.73047859895682,25.571491176536448
17,DOM_CUB_NSLIP_2_SET_3_ANISO_300,79.3429385698466,25.993766048338067
18,DOM_CUB_NSLIP_2_SET_3_ANISO_400,79.46598154677086,25.906312287216373
19,DOM_CUB_NSLIP_2_SET_4_ANISO_125,81.76773179450994,23.30817802627459
20,DOM_CUB_NSLIP_2_SET_4_ANISO_150,81.4107357551889,24.257237238971673
21,DOM_CUB_NSLIP_2_SET_4_ANISO_175,81.11972416208268,24.63289182158309
22,DOM_CUB_NSLIP_2_SET_4_ANISO_200,80.32999685906974,25.236863402315528
23,DOM_CUB_NSLIP_2_SET_4_ANISO_300,80.0825751829892,25.80243438614725
24,DOM_CUB_NSLIP_2_SET_4_ANISO_400,80.03469804015451,25.893210909621903
25,DOM_CUB_NSLIP_2_SET_5_ANISO_125,83.2336794736058,21.515333248381918
26,DOM_CUB_NSLIP_2_SET_5_ANISO_150,81.62875235584309,24.2523086396561
27,DOM_CUB_NSLIP_2_SET_5_ANISO_175,81.4983018388391,24.28362983862175
28,DOM_CUB_NSLIP_2_SET_5_ANISO_200,81.57760707831167,24.136180382433015
29,DOM_CUB_NSLIP_2_SET_5_ANISO_300,81.05396977031242,24.35897290606571
30,DOM_CUB_NSLIP_2_SET_5_ANISO_400,81.43141033356738,24.285008407627878
31,DOM_CUB_NSLIP_4_SET_1_ANISO_125,81.30329466765195,23.899431283379435
32,DOM_CUB_NSLIP_4_SET_1_ANISO_150,81.63744312287446,24.371590616232847
33,DOM_CUB_NSLIP_4_SET_1_ANISO_175,80.48321959101821,25.67979694844044
34,DOM_CUB_NSLIP_4_SET_1_ANISO_200,79.78902782003202,26.19656041974417
35,DOM_CUB_NSLIP_4_SET_1_ANISO_300,79.18127192561383,27.11209516401184
36,DOM_CUB_NSLIP_4_SET_1_ANISO_400,79.0403150346401,27.19057776629465
37,DOM_CUB_NSLIP_4_SET_2_ANISO_125,81.71787980217378,23.323324982385635
38,DOM_CUB_NSLIP_4_SET_2_ANISO_150,81.59360694333968,24.36817122694896
39,DOM_CUB_NSLIP_4_SET_2_ANISO_175,80.39445177234857,25.816496934035108
40,DOM_CUB_NSLIP_4_SET_2_ANISO_200,80.05483992376674,26.5697090741844
41,DOM_CUB_NSLIP_4_SET_2_ANISO_300,80.12706887160871,26.421102602019513
42,DOM_CUB_NSLIP_4_SET_2_ANISO_400,80.09047853512911,26.677393178993714
43,DOM_CUB_NSLIP_4_SET_3_ANISO_125,81.14977103093756,23.84481112718076
44,DOM_CUB_NSLIP_4_SET_3_ANISO_150,80.10449814672373,25.487292966436105
45,DOM_CUB_NSLIP_4_SET_3_ANISO_175,79.92688560013534,25.81673163862812
46,DOM_CUB_NSLIP_4_SET_3_ANISO_200,79.36419504421241,26.215609129770787
47,DOM_CUB_NSLIP_4_SET_3_ANISO_300,78.91670631696181,26.660936119762916
48,DOM_CUB_NSLIP_4_SET_3_ANISO_400,78.966200235435,26.642400736736217
49,DOM_CUB_NSLIP_4_SET_4_ANISO_125,82.93171924917488,22.313125599061728
50,DOM_CUB_NSLIP_4_SET_4_ANISO_150,80.68649626087641,24.934809024052505
51,DOM_CUB_NSLIP_4_SET_4_ANISO_175,79.79599116716626,25.63380678655417
52,DOM_CUB_NSLIP_4_SET_4_ANISO_200,79.76391335106517,25.895109278009393
53,DOM_CUB_NSLIP_4_SET_4_ANISO_300,80.01800422567166,25.811689867134326
54,DOM_CUB_NSLIP_4_SET_4_ANISO_400,79.5887671280436,26.2878253733794
55,DOM_CUB_NSLIP_4_SET_5_ANISO_125,82.15309852854462,23.588253836386542
56,DOM_CUB_NSLIP_4_SET_5_ANISO_150,81.6621976179686,23.993553516051776
57,DOM_CUB_NSLIP_4_SET_5_ANISO_175,81.06251209209964,24.75634269704916
58,DOM_CUB_NSLIP_4_SET_5_ANISO_200,80.6428468284189,25.24649492043161
59,DOM_CUB_NSLIP_4_SET_5_ANISO_300,79.73512114993369,25.940997205176227
60,DOM_CUB_NSLIP_4_SET_5_ANISO_400,80.32305012429342,25.603979326166158
61,DOM_CUB_NSLIP_6_SET_1_ANISO_125,82.23581068730806,23.178078681608227
62,DOM_CUB_NSLIP_6_SET_1_ANISO_150,79.9480635669598,26.007978672182375
63,DOM_CUB_NSLIP_6_SET_1_ANISO_175,78.63056051552697,27.24983822734505
64,DOM_CUB_NSLIP_6_SET_1_ANISO_200,78.67854917335904,27.453497770342782
65,DOM_CUB_NSLIP_6_SET_1_ANISO_300,78.88986441494691,27.705293955534632
66,DOM_CUB_NSLIP_6_SET_1_ANISO_400,78.71391726874089,27.55155910783711
67,DOM_CUB_NSLIP_6_SET_2_ANISO_125,81.49923405785081,23.85286433717872
68,DOM_CUB_NSLIP_6_SET_2_ANISO_150,80.0351169708515,25.459335389227924
69,DOM_CUB_NSLIP_6_SET_2_ANISO_175,79.08632009936692,26.625400587097158
70,DOM_CUB_NSLIP_6_SET_2_ANISO_200,79.54357018163608,26.55100360845258
71,DOM_CUB_NSLIP_6_SET_2_ANISO_300,79.0637609281202,27.31620875937428
72,DOM_CUB_NSLIP_6_SET_2_ANISO_400,79.1577516582125,27.00091147637323
73,DOM_CUB_NSLIP_6_SET_3_ANISO_125,81.12871894546609,24.4559449741363
74,DOM_CUB_NSLIP_6_SET_3_ANISO_150,79.57682205894004,25.988497871399723
75,DOM_CUB_NSLIP_6_SET_3_ANISO_175,78.64089808277785,27.488782569288276
76,DOM_CUB_NSLIP_6_SET_3_ANISO_200,78.31524932545514,27.76457212137423
77,DOM_CUB_NSLIP_6_SET_3_ANISO_300,77.68204241780224,28.636378468603397
78,DOM_CUB_NSLIP_6_SET_3_ANISO_400,77.8070187363872,28.240268819603685
79,DOM_CUB_NSLIP_6_SET_4_ANISO_125,81.90791024242422,23.94417287990854
80,DOM_CUB_NSLIP_6_SET_4_ANISO_150,80.34534433968818,25.120053387971616
81,DOM_CUB_NSLIP_6_SET_4_ANISO_175,80.62723520603033,25.32063664659681
82,DOM_CUB_NSLIP_6_SET_4_ANISO_200,80.56367401166428,25.80031268271438
83,DOM_CUB_NSLIP_6_SET_4_ANISO_300,78.99124995662311,27.26348861637175
84,DOM_CUB_NSLIP_6_SET_4_ANISO_400,78.84192259244278,27.145206173996193
85,DOM_CUB_NSLIP_6_SET_5_ANISO_125,82.23581068731566,23.1780786816115
86,DOM_CUB_NSLIP_6_SET_5_ANISO_150,79.94806356695986,26.00797867218256
87,DOM_CUB_NSLIP_6_SET_5_ANISO_175,78.63056051552648,27.24983822734483
88,DOM_CUB_NSLIP_6_SET_5_ANISO_200,78.67854917335889,27.45349777034283
89,DOM_CUB_NSLIP_6_SET_5_ANISO_300,78.88986441495553,27.705293955545766
90,DOM_CUB_NSLIP_6_SET_5_ANISO_400,78.14918880634148,27.980481596520757
